10020381;I094;16/07/2019 17:22:00;16/07/2019 19:16:00
10020592;I094;18/07/2019 08:17:00;18/07/2019 11:23:00
10020855;I094;20/07/2019 11:06:00;20/07/2019 13:59:00
10021114;I094;21/07/2019 07:09:00;21/07/2019 08:50:00
10021970;I094;22/07/2019 12:27:00;22/07/2019 15:57:00
10022380;I096;03/07/2019 16:35:00;03/07/2019 19:24:00
10022677;I096;04/07/2019 07:16:00;04/07/2019 10:25:00
10023034;I096;06/07/2019 16:21:00;06/07/2019 19:14:00
10024514;I096;07/07/2019 14:01:00;07/07/2019 15:26:00
10024868;I096;12/07/2019 07:18:00;12/07/2019 09:48:00
10025457;I096;15/07/2019 13:08:00;15/07/2019 14:45:00
10026158;I096;19/07/2019 18:01:00;19/07/2019 20:31:00
10026584;I096;23/07/2019 07:00:00;23/07/2019 10:09:00
10027248;I096;26/07/2019 07:41:00;26/07/2019 09:55:00
10028254;I096;29/07/2019 07:30:00;29/07/2019 10:01:00
10028436;I096;30/07/2019 18:15:00;30/07/2019 20:13:00
10029154;I096;04/08/2019 07:12:00;04/08/2019 10:05:00
10030075;I096;05/08/2019 07:01:00;05/08/2019 10:22:00
10030229;I096;09/08/2019 07:20:00;09/08/2019 10:52:00
10030436;I096;10/08/2019 07:21:00;10/08/2019 09:50:00
10031486;I100;06/07/2019 07:06:00;06/07/2019 08:37:00
10032652;I100;11/07/2019 07:50:00;11/07/2019 10:38:00
10032815;I100;11/07/2019 11:28:00;11/07/2019 12:20:00
10033899;I100;17/07/2019 07:29:00;17/07/2019 10:47:00
10034953;I100;19/07/2019 18:46:00;19/07/2019 19:56:00
10035857;I100;26/07/2019 07:27:00;26/07/2019 08:03:00
10036966;I100;01/08/2019 07:52:00;01/08/2019 10:57:00
10037784;I100;01/08/2019 16:47:00;01/08/2019 20:02:00
10038528;I100;06/08/2019 07:09:00;06/08/2019 09:04:00
10039219;I100;07/08/2019 07:32:00;07/08/2019 10:09:00
10039533;I103;02/07/2019 07:58:00;02/07/2019 09:19:00
10040442;I103;07/07/2019 07:06:00;07/07/2019 10:43:00
10040686;I103;13/07/2019 07:01:00;13/07/2019 10:27:00
10041882;I103;16/07/2019 09:27:00;16/07/2019 12:36:00
10042036;I103;22/07/2019 07:51:00;22/07/2019 10:41:00
10043334;I103;25/07/2019 17:12:00;25/07/2019 19:30:00
10044166;I103;26/07/2019 07:34:00;26/07/2019 08:17:00
10044863;I103;31/07/2019 07:07:00;31/07/2019 08:16:00
10045171;I103;05/08/2019 07:48:00;05/08/2019 09:42:00
10045540;I103;06/08/2019 07:31:00;06/08/2019 08:39:00
10045890;I103;11/08/2019 14:26:00;11/08/2019 16:20:00
10046194;I105;06/07/2019 17:13:00;06/07/2019 19:14:00
10046478;I105;10/07/2019 17:40:00;10/07/2019 20:49:00
10047025;I105;12/07/2019 07:53:00;12/07/2019 09:54:00
10047306;I105;15/07/2019 07:33:00;15/07/2019 07:52:00
10047908;I105;23/07/2019 07:45:00;23/07/2019 10:57:00
10047938;I105;31/07/2019 07:15:00;31/07/2019 10:50:00
10048712;I105;05/08/2019 18:25:00;05/08/2019 20:22:00
10049405;I105;09/08/2019 07:02:00;09/08/2019 07:28:00
10050636;I109;06/07/2019 10:34:00;06/07/2019 12:51:00
10051551;I109;14/07/2019 07:28:00;14/07/2019 08:59:00
10052263;I109;18/07/2019 07:55:00;18/07/2019 09:44:00
10052614;I109;19/07/2019 07:08:00;19/07/2019 09:55:00
10053559;I109;20/07/2019 17:26:00;20/07/2019 18:07:00
10054454;I109;20/07/2019 18:18:00;20/07/2019 19:09:00
10054997;I112;03/07/2019 13:37:00;03/07/2019 15:55:00
10055481;I112;05/07/2019 07:09:00;05/07/2019 09:56:00
10056776;I112;06/07/2019 07:29:00;06/07/2019 10:18:00
10057087;I112;10/07/2019 09:28:00;10/07/2019 10:59:00
10057614;I112;12/07/2019 11:18:00;12/07/2019 13:36:00
10057770;I112;14/07/2019 07:27:00;14/07/2019 09:33:00
10058767;I112;18/07/2019 07:36:00;18/07/2019 11:04:00
10059285;I112;21/07/2019 07:10:00;21/07/2019 09:45:00
10059903;I112;25/07/2019 07:04:00;25/07/2019 09:20:00
10061033;I112;29/07/2019 07:07:00;29/07/2019 10:45:00
10062515;I112;31/07/2019 14:56:00;31/07/2019 17:37:00
10063048;I112;01/08/2019 07:42:00;01/08/2019 11:16:00
10063105;I112;05/08/2019 17:54:00;05/08/2019 19:08:00
10064091;I112;07/08/2019 08:00:00;07/08/2019 08:53:00
10064509;I112;09/08/2019 16:07:00;09/08/2019 18:14:00
10065058;I115;02/07/2019 09:50:00;02/07/2019 12:42:00
10065887;I115;06/07/2019 10:02:00;06/07/2019 11:27:00
10066064;I115;08/07/2019 07:08:00;08/07/2019 09:08:00
10066320;I115;13/07/2019 07:39:00;13/07/2019 11:00:00
10067239;I115;16/07/2019 07:54:00;16/07/2019 08:40:00
10067488;I115;18/07/2019 07:37:00;18/07/2019 10:26:00
10068108;I115;20/07/2019 12:02:00;20/07/2019 14:30:00
10068288;I115;22/07/2019 07:09:00;22/07/2019 09:32:00
10068398;I115;24/07/2019 07:37:00;24/07/2019 08:44:00
10070052;I115;27/07/2019 07:48:00;27/07/2019 10:38:00
10070242;I115;28/07/2019 07:29:00;28/07/2019 08:12:00
10071023;I115;28/07/2019 13:50:00;28/07/2019 15:08:00
10071549;I115;29/07/2019 14:43:00;29/07/2019 15:42:00
10072574;I119;03/07/2019 07:36:00;03/07/2019 09:17:00
10073451;I119;03/07/2019 14:07:00;03/07/2019 16:06:00
10074120;I119;07/07/2019 14:55:00;07/07/2019 18:29:00
10074600;I119;12/07/2019 07:00:00;12/07/2019 07:34:00
10075043;I119;13/07/2019 07:00:00;13/07/2019 09:20:00
10075959;I119;18/07/2019 07:31:00;18/07/2019 08:15:00
10076798;I119;20/07/2019 09:30:00;20/07/2019 10:03:00
10077478;I119;24/07/2019 14:40:00;24/07/2019 17:29:00
10077555;I119;29/07/2019 07:10:00;29/07/2019 10:03:00
10078760;I119;31/07/2019 16:20:00;31/07/2019 19:26:00
10079540;I119;01/08/2019 10:49:00;01/08/2019 12:54:00
10080631;I119;05/08/2019 07:03:00;05/08/2019 08:12:00
10081339;I119;07/08/2019 10:45:00;07/08/2019 12:59:00
10082374;I121;03/07/2019 18:26:00;03/07/2019 19:12:00
10083101;I121;09/07/2019 07:32:00;09/07/2019 10:23:00
10083976;I121;09/07/2019 10:40:00;09/07/2019 12:27:00
10084944;I121;11/07/2019 16:57:00;11/07/2019 19:23:00
10085295;I121;16/07/2019 14:10:00;16/07/2019 15:30:00
10086030;I121;20/07/2019 07:29:00;20/07/2019 10:00:00
10086900;I121;21/07/2019 18:05:00;21/07/2019 20:50:00
10087497;I121;24/07/2019 07:45:00;24/07/2019 08:27:00
10088328;I121;28/07/2019 16:38:00;28/07/2019 18:46:00
10088918;I121;31/07/2019 15:38:00;31/07/2019 17:03:00
10089202;I121;04/08/2019 07:04:00;04/08/2019 09:12:00
10089966;I122;04/07/2019 07:09:00;04/07/2019 08:56:00
10090329;I122;08/07/2019 08:38:00;08/07/2019 10:49:00
10091567;I122;12/07/2019 07:03:00;12/07/2019 09:33:00
10092197;I122;14/07/2019 13:52:00;14/07/2019 15:12:00
10092747;I122;18/07/2019 07:33:00;18/07/2019 08:57:00
10093613;I122;21/07/2019 16:46:00;21/07/2019 17:53:00
10094765;I122;23/07/2019 10:08:00;23/07/2019 13:02:00
10095012;I122;24/07/2019 07:36:00;24/07/2019 07:55:00
10096030;I122;25/07/2019 07:07:00;25/07/2019 08:05:00
10096296;I122;27/07/2019 17:37:00;27/07/2019 18:13:00
10096785;I122;31/07/2019 16:43:00;31/07/2019 17:16:00
10097458;I122;05/08/2019 07:27:00;05/08/2019 10:04:00
10097484;I122;08/08/2019 07:48:00;08/08/2019 10:48:00
10097737;I122;09/08/2019 07:43:00;09/08/2019 11:14:00
10098219;I126;05/07/2019 07:31:00;05/07/2019 08:48:00
10099191;I126;10/07/2019 07:06:00;10/07/2019 08:52:00
10100293;I126;14/07/2019 07:17:00;14/07/2019 08:18:00
10101106;I126;15/07/2019 12:05:00;15/07/2019 13:29:00
10101810;I126;18/07/2019 10:59:00;18/07/2019 12:42:00
10102084;I126;22/07/2019 15:21:00;22/07/2019 16:49:00
10102894;I126;24/07/2019 07:22:00;24/07/2019 09:31:00
10103103;I126;28/07/2019 07:38:00;28/07/2019 08:40:00
10104187;I126;02/08/2019 07:35:00;02/08/2019 10:00:00
10105561;I126;03/08/2019 07:23:00;03/08/2019 09:09:00
10105989;I126;05/08/2019 07:03:00;05/08/2019 10:05:00
10106878;I130;03/07/2019 07:55:00;03/07/2019 11:26:00
10107483;I130;05/07/2019 13:29:00;05/07/2019 15:11:00
10107690;I130;08/07/2019 07:50:00;08/07/2019 11:13:00
10108517;I130;13/07/2019 07:16:00;13/07/2019 07:50:00
10109556;I130;14/07/2019 11:15:00;14/07/2019 12:24:00
10110368;I130;15/07/2019 07:12:00;15/07/2019 09:38:00
10111173;I130;19/07/2019 07:08:00;19/07/2019 08:56:00
10111339;I130;19/07/2019 14:49:00;19/07/2019 15:18:00
10111573;I130;20/07/2019 07:59:00;20/07/2019 10:58:00
10112474;I130;23/07/2019 07:51:00;23/07/2019 10:44:00
10112708;I130;28/07/2019 09:37:00;28/07/2019 11:38:00
10113581;I130;02/08/2019 07:02:00;02/08/2019 07:33:00
10114563;I133;06/07/2019 07:47:00;06/07/2019 10:53:00
10115034;I133;07/07/2019 07:13:00;07/07/2019 09:59:00
10115805;I133;09/07/2019 07:22:00;09/07/2019 07:45:00
10116095;I133;11/07/2019 15:48:00;11/07/2019 17:50:00
10116567;I133;13/07/2019 13:22:00;13/07/2019 14:17:00
10117517;I133;14/07/2019 07:21:00;14/07/2019 08:57:00
10119139;I133;16/07/2019 07:00:00;16/07/2019 10:17:00
10119540;I133;18/07/2019 07:39:00;18/07/2019 10:00:00
10120153;I133;23/07/2019 13:46:00;23/07/2019 14:30:00
10121133;I133;29/07/2019 07:40:00;29/07/2019 09:52:00
10121534;I133;31/07/2019 07:52:00;31/07/2019 08:45:00
10122984;I133;02/08/2019 15:01:00;02/08/2019 17:32:00
10123800;I134;02/07/2019 14:38:00;02/07/2019 15:15:00
10124054;I134;06/07/2019 07:03:00;06/07/2019 10:39:00
10124629;I134;08/07/2019 07:41:00;08/07/2019 10:12:00
10125215;I134;10/07/2019 08:18:00;10/07/2019 10:42:00
10125317;I134;12/07/2019 07:51:00;12/07/2019 10:31:00
10126483;I134;15/07/2019 18:44:00;15/07/2019 21:44:00
10126941;I134;18/07/2019 17:16:00;18/07/2019 18:15:00
10127068;I134;19/07/2019 08:18:00;19/07/2019 10:35:00
10127734;I134;21/07/2019 07:21:00;21/07/2019 09:11:00
10128862;I134;22/07/2019 07:38:00;22/07/2019 09:01:00
10129603;I134;26/07/2019 08:26:00;26/07/2019 10:29:00
10130075;I134;27/07/2019 07:13:00;27/07/2019 07:33:00
10130922;I134;30/07/2019 09:37:00;30/07/2019 10:25:00
10131471;I134;30/07/2019 14:54:00;30/07/2019 15:59:00
10132108;I134;02/08/2019 07:42:00;02/08/2019 10:20:00
10132638;I135;02/07/2019 07:55:00;02/07/2019 08:43:00
10133516;I135;05/07/2019 07:05:00;05/07/2019 08:44:00
10134247;I135;05/07/2019 11:20:00;05/07/2019 14:07:00
10134953;I135;07/07/2019 07:40:00;07/07/2019 09:38:00
10135526;I135;09/07/2019 13:29:00;09/07/2019 15:30:00
10135953;I135;11/07/2019 07:30:00;11/07/2019 08:52:00
10137116;I135;14/07/2019 11:26:00;14/07/2019 12:02:00
10137772;I135;16/07/2019 07:26:00;16/07/2019 10:01:00
10138642;I135;16/07/2019 18:24:00;16/07/2019 20:51:00
10139578;I135;20/07/2019 10:50:00;20/07/2019 14:23:00
10139786;I135;23/07/2019 17:49:00;23/07/2019 21:07:00
10140547;I136;02/07/2019 09:09:00;02/07/2019 11:54:00
10140858;I136;06/07/2019 18:07:00;06/07/2019 20:10:00
10141692;I136;09/07/2019 07:21:00;09/07/2019 10:09:00
10142203;I136;13/07/2019 07:11:00;13/07/2019 07:54:00
10142631;I136;17/07/2019 07:03:00;17/07/2019 08:51:00
10142810;I136;22/07/2019 07:05:00;22/07/2019 08:28:00
10143425;I136;23/07/2019 07:04:00;23/07/2019 09:21:00
10144320;I136;27/07/2019 14:09:00;27/07/2019 16:00:00
10145510;I136;29/07/2019 08:04:00;29/07/2019 10:55:00
10146255;I136;31/07/2019 08:49:00;31/07/2019 11:42:00
10146318;I136;03/08/2019 18:12:00;03/08/2019 20:31:00
10146997;I136;06/08/2019 08:21:00;06/08/2019 09:22:00
10148089;I136;08/08/2019 07:58:00;08/08/2019 09:37:00
10148392;I136;09/08/2019 18:56:00;09/08/2019 21:11:00
10149191;I139;05/07/2019 11:48:00;05/07/2019 13:11:00
10150108;I139;09/07/2019 18:48:00;09/07/2019 20:01:00
10150605;I139;10/07/2019 07:14:00;10/07/2019 08:48:00
10150728;I139;14/07/2019 07:26:00;14/07/2019 10:25:00
10151258;I139;16/07/2019 09:33:00;16/07/2019 10:41:00
10151687;I139;19/07/2019 07:37:00;19/07/2019 10:27:00
10152509;I139;20/07/2019 07:37:00;20/07/2019 11:11:00
10152901;I139;21/07/2019 07:28:00;21/07/2019 09:30:00
10153156;I139;22/07/2019 17:05:00;22/07/2019 18:07:00
10153544;I139;25/07/2019 16:49:00;25/07/2019 20:12:00
10154203;I139;30/07/2019 07:24:00;30/07/2019 07:41:00
10154590;I139;31/07/2019 08:02:00;31/07/2019 10:14:00
10155357;I139;03/08/2019 07:39:00;03/08/2019 11:01:00
10155951;I143;06/07/2019 07:48:00;06/07/2019 09:37:00
10156361;I143;12/07/2019 07:21:00;12/07/2019 08:30:00
10156802;I143;17/07/2019 18:27:00;17/07/2019 20:01:00
10156841;I143;23/07/2019 09:28:00;23/07/2019 10:05:00
10158042;I143;26/07/2019 14:16:00;26/07/2019 15:14:00
10158920;I143;01/08/2019 07:02:00;01/08/2019 10:01:00
10159840;I143;05/08/2019 07:04:00;05/08/2019 07:30:00
10160029;I143;08/08/2019 07:52:00;08/08/2019 09:41:00
10160711;I143;14/08/2019 07:32:00;14/08/2019 10:29:00
10161697;I143;15/08/2019 16:06:00;15/08/2019 18:40:00
10162573;I144;10/07/2019 07:53:00;10/07/2019 10:15:00
10163201;I144;12/07/2019 14:49:00;12/07/2019 15:53:00
10164043;I144;19/07/2019 13:47:00;19/07/2019 17:01:00
10164497;I144;24/07/2019 07:35:00;24/07/2019 09:56:00
10165541;I144;25/07/2019 07:50:00;25/07/2019 08:48:00
10165980;I144;31/07/2019 07:38:00;31/07/2019 08:31:00
10166584;I147;04/07/2019 07:39:00;04/07/2019 10:47:00
10166879;I147;07/07/2019 10:31:00;07/07/2019 12:33:00
10166933;I147;07/07/2019 12:37:00;07/07/2019 14:06:00
10167980;I147;10/07/2019 07:48:00;10/07/2019 09:38:00
10169135;I147;14/07/2019 07:55:00;14/07/2019 09:43:00
10169993;I147;15/07/2019 17:59:00;15/07/2019 19:33:00
10170148;I147;16/07/2019 07:48:00;16/07/2019 10:36:00
10171216;I147;17/07/2019 07:02:00;17/07/2019 09:59:00
10171342;I147;20/07/2019 17:06:00;20/07/2019 18:25:00
10172384;I147;22/07/2019 17:54:00;22/07/2019 20:50:00
10173419;I147;24/07/2019 07:44:00;24/07/2019 10:09:00
10173756;I147;29/07/2019 07:50:00;29/07/2019 08:40:00
10173787;I147;01/08/2019 07:13:00;01/08/2019 07:33:00
10174273;I151;02/07/2019 07:05:00;02/07/2019 08:31:00
10174989;I151;04/07/2019 07:11:00;04/07/2019 09:06:00
10175245;I151;08/07/2019 15:31:00;08/07/2019 18:50:00
10176140;I151;13/07/2019 07:14:00;13/07/2019 09:04:00
10176613;I151;14/07/2019 07:13:00;14/07/2019 09:01:00
10177593;I151;16/07/2019 07:39:00;16/07/2019 08:04:00
10178306;I151;20/07/2019 16:37:00;20/07/2019 17:34:00
10178423;I151;23/07/2019 12:57:00;23/07/2019 15:08:00
10179249;I151;24/07/2019 13:14:00;24/07/2019 16:17:00
10179989;I151;28/07/2019 07:11:00;28/07/2019 08:24:00
10180869;I151;01/08/2019 07:33:00;01/08/2019 09:01:00
10181694;I151;02/08/2019 07:58:00;02/08/2019 09:56:00
10181808;I151;05/08/2019 07:08:00;05/08/2019 08:42:00
10182082;I151;09/08/2019 13:27:00;09/08/2019 15:03:00
10183232;I153;09/07/2019 07:34:00;09/07/2019 09:34:00
10183575;I153;13/07/2019 16:07:00;13/07/2019 18:08:00
10184390;I153;20/07/2019 18:28:00;20/07/2019 19:09:00
10184771;I153;21/07/2019 15:21:00;21/07/2019 18:39:00
10185450;I153;27/07/2019 16:52:00;27/07/2019 19:45:00
10185666;I153;29/07/2019 18:53:00;29/07/2019 21:23:00
10186323;I153;31/07/2019 07:26:00;31/07/2019 09:47:00
10186579;I156;02/07/2019 07:16:00;02/07/2019 10:40:00
10187381;I156;11/07/2019 07:45:00;11/07/2019 11:06:00
10187630;I156;17/07/2019 14:56:00;17/07/2019 17:10:00
10188061;I156;25/07/2019 07:11:00;25/07/2019 08:01:00
10188829;I156;01/08/2019 07:51:00;01/08/2019 09:56:00
10189396;I156;05/08/2019 07:58:00;05/08/2019 08:41:00
10190965;I156;10/08/2019 07:00:00;10/08/2019 09:00:00
10191997;I158;08/07/2019 07:28:00;08/07/2019 09:54:00
10192268;I158;16/07/2019 07:36:00;16/07/2019 07:59:00
10192665;I158;20/07/2019 07:32:00;20/07/2019 10:32:00
10193212;I158;24/07/2019 15:56:00;24/07/2019 18:04:00
10193879;I158;28/07/2019 07:19:00;28/07/2019 09:50:00
10194996;I158;02/08/2019 07:58:00;02/08/2019 09:23:00
10195079;I158;06/08/2019 07:19:00;06/08/2019 08:15:00
10195311;I158;07/08/2019 07:41:00;07/08/2019 09:07:00
10195808;I162;11/07/2019 17:46:00;11/07/2019 20:06:00
10195966;I162;22/07/2019 07:27:00;22/07/2019 09:48:00
10197164;I162;23/07/2019 07:06:00;23/07/2019 08:03:00
10197363;I162;24/07/2019 08:13:00;24/07/2019 09:42:00
10197789;I162;03/08/2019 14:27:00;03/08/2019 17:25:00
10198473;I162;05/08/2019 07:15:00;05/08/2019 08:15:00
10198588;I165;06/07/2019 07:32:00;06/07/2019 07:59:00
10199250;I165;11/07/2019 08:05:00;11/07/2019 11:27:00
10199300;I165;12/07/2019 10:31:00;12/07/2019 12:52:00
10199853;I165;16/07/2019 17:21:00;16/07/2019 18:19:00
10200920;I165;18/07/2019 08:50:00;18/07/2019 11:24:00
10201222;I165;18/07/2019 17:53:00;18/07/2019 20:02:00
10201758;I165;23/07/2019 11:54:00;23/07/2019 14:19:00
10202481;I165;26/07/2019 07:53:00;26/07/2019 09:41:00
10203344;I165;29/07/2019 12:54:00;29/07/2019 13:26:00
10204529;I165;31/07/2019 17:48:00;31/07/2019 18:25:00
10205280;I165;01/08/2019 07:48:00;01/08/2019 10:53:00
10206426;I165;05/08/2019 07:01:00;05/08/2019 08:15:00
10206916;I166;04/07/2019 07:06:00;04/07/2019 08:38:00
10207004;I166;06/07/2019 09:42:00;06/07/2019 11:33:00
10207588;I166;08/07/2019 11:52:00;08/07/2019 14:14:00
10207706;I166;09/07/2019 07:57:00;09/07/2019 09:33:00
10208600;I166;13/07/2019 07:14:00;13/07/2019 10:38:00
10208836;I166;15/07/2019 07:56:00;15/07/2019 11:17:00
10209283;I166;17/07/2019 10:24:00;17/07/2019 12:42:00
10209373;I166;19/07/2019 07:11:00;19/07/2019 10:16:00
10209473;I166;23/07/2019 07:34:00;23/07/2019 09:32:00
10209936;I166;26/07/2019 14:45:00;26/07/2019 16:17:00
10211032;I166;29/07/2019 11:27:00;29/07/2019 13:02:00
10212060;I166;30/07/2019 10:49:00;30/07/2019 14:01:00
10212912;I166;02/08/2019 07:31:00;02/08/2019 08:26:00
10213952;I166;04/08/2019 09:33:00;04/08/2019 09:52:00
10214322;I168;01/07/2019 07:53:00;01/07/2019 08:25:00
10214461;I168;04/07/2019 07:50:00;04/07/2019 08:15:00
10214953;I168;08/07/2019 07:25:00;08/07/2019 09:46:00
10215098;I168;15/07/2019 10:49:00;15/07/2019 12:22:00
10215672;I168;18/07/2019 07:58:00;18/07/2019 10:03:00
10216430;I168;24/07/2019 07:53:00;24/07/2019 11:24:00
10216499;I168;30/07/2019 11:48:00;30/07/2019 12:52:00
10216744;I168;03/08/2019 07:48:00;03/08/2019 08:04:00
10217355;J004;01/07/2019 08:18:00;01/07/2019 09:06:00
10218245;J004;05/07/2019 14:26:00;05/07/2019 15:35:00
10218508;J004;09/07/2019 07:49:00;09/07/2019 10:11:00
10218888;J004;14/07/2019 07:28:00;14/07/2019 11:06:00
10219554;J004;15/07/2019 07:36:00;15/07/2019 07:54:00
10219602;J004;20/07/2019 16:31:00;20/07/2019 18:47:00
10220729;J004;24/07/2019 07:23:00;24/07/2019 09:29:00
10221022;J004;27/07/2019 11:28:00;27/07/2019 12:33:00
10221591;J004;30/07/2019 16:16:00;30/07/2019 19:53:00
10221819;J004;01/08/2019 12:06:00;01/08/2019 14:43:00
10222064;J004;05/08/2019 07:30:00;05/08/2019 08:01:00
10222470;J007;05/07/2019 14:45:00;05/07/2019 18:16:00
10223778;J007;10/07/2019 07:12:00;10/07/2019 08:08:00
10224001;J007;14/07/2019 07:49:00;14/07/2019 10:18:00
10224160;J007;17/07/2019 18:50:00;17/07/2019 20:06:00
10224386;J007;21/07/2019 15:36:00;21/07/2019 19:03:00
10224689;J007;23/07/2019 08:42:00;23/07/2019 10:46:00
10225321;J007;25/07/2019 16:20:00;25/07/2019 18:24:00
10226165;J007;28/07/2019 07:12:00;28/07/2019 10:34:00
10227005;J007;29/07/2019 07:42:00;29/07/2019 08:52:00
10227113;J007;30/07/2019 17:53:00;30/07/2019 21:17:00
10227177;J007;01/08/2019 07:33:00;01/08/2019 10:54:00
10228109;J007;03/08/2019 07:41:00;03/08/2019 08:00:00
10228931;J007;05/08/2019 07:12:00;05/08/2019 09:47:00
10229279;J007;08/08/2019 09:13:00;08/08/2019 11:59:00
10229407;J010;05/07/2019 07:18:00;05/07/2019 10:33:00
10229554;J010;07/07/2019 07:17:00;07/07/2019 09:20:00
10229877;J010;10/07/2019 07:42:00;10/07/2019 09:52:00
10230285;J010;15/07/2019 07:53:00;15/07/2019 10:43:00
10231438;J010;19/07/2019 07:54:00;19/07/2019 08:18:00
10232063;J010;25/07/2019 07:45:00;25/07/2019 11:10:00
10232230;J010;29/07/2019 14:21:00;29/07/2019 17:05:00
10232536;J010;02/08/2019 09:05:00;02/08/2019 10:38:00
10232718;J014;07/07/2019 07:50:00;07/07/2019 10:00:00
10233781;J014;13/07/2019 07:25:00;13/07/2019 09:02:00
10234239;J014;18/07/2019 12:51:00;18/07/2019 14:26:00
10235001;J014;21/07/2019 07:37:00;21/07/2019 10:38:00
10235410;J014;22/07/2019 07:52:00;22/07/2019 11:25:00
10235568;J014;26/07/2019 07:44:00;26/07/2019 09:28:00
10235803;J014;28/07/2019 10:39:00;28/07/2019 12:01:00
10236272;J014;01/08/2019 07:18:00;01/08/2019 09:27:00
10236702;J014;07/08/2019 15:32:00;07/08/2019 19:10:00
10236745;J014;09/08/2019 07:49:00;09/08/2019 09:49:00
10237133;J018;06/07/2019 09:28:00;06/07/2019 09:58:00
10237374;J018;13/07/2019 07:46:00;13/07/2019 09:52:00
10238181;J018;21/07/2019 07:56:00;21/07/2019 10:57:00
10238301;J018;01/08/2019 07:18:00;01/08/2019 10:09:00
10239118;J018;08/08/2019 11:44:00;08/08/2019 12:14:00
10239468;J018;17/08/2019 13:32:00;17/08/2019 15:10:00
10239638;J021;08/07/2019 08:36:00;08/07/2019 10:11:00
10239930;J021;16/07/2019 07:20:00;16/07/2019 08:36:00
10240527;J021;16/07/2019 09:36:00;16/07/2019 11:53:00
10241087;J021;20/07/2019 07:12:00;20/07/2019 09:25:00
10241677;J021;28/07/2019 12:36:00;28/07/2019 13:30:00
10242091;J021;31/07/2019 12:08:00;31/07/2019 15:15:00
10242292;J021;04/08/2019 07:33:00;04/08/2019 09:58:00
10242696;J022;02/07/2019 07:55:00;02/07/2019 10:03:00
10243927;J022;04/07/2019 11:38:00;04/07/2019 13:06:00
10244331;J022;06/07/2019 07:26:00;06/07/2019 08:13:00
10244877;J022;10/07/2019 14:13:00;10/07/2019 17:34:00
10245310;J022;12/07/2019 07:09:00;12/07/2019 09:42:00
10245816;J022;13/07/2019 13:10:00;13/07/2019 14:44:00
10246580;J022;16/07/2019 07:31:00;16/07/2019 10:16:00
10247023;J022;18/07/2019 11:21:00;18/07/2019 12:12:00
10247555;J022;23/07/2019 07:59:00;23/07/2019 08:16:00
10248451;J022;27/07/2019 07:37:00;27/07/2019 11:07:00
10249408;J022;27/07/2019 17:05:00;27/07/2019 19:39:00
10249949;J022;28/07/2019 07:35:00;28/07/2019 08:21:00
10251560;J022;30/07/2019 18:17:00;30/07/2019 21:33:00
10251739;J024;03/07/2019 18:17:00;03/07/2019 21:00:00
10252121;J024;11/07/2019 18:41:00;11/07/2019 21:07:00
10252916;J024;22/07/2019 07:28:00;22/07/2019 09:53:00
10253175;J024;29/07/2019 07:48:00;29/07/2019 08:06:00
10253822;J024;30/07/2019 10:28:00;30/07/2019 12:22:00
10254556;J024;08/08/2019 12:38:00;08/08/2019 14:09:00
10255193;J028;03/07/2019 07:27:00;03/07/2019 09:39:00
10256453;J028;04/07/2019 13:46:00;04/07/2019 16:30:00
10256768;J028;06/07/2019 07:06:00;06/07/2019 08:45:00
10257566;J028;09/07/2019 10:49:00;09/07/2019 14:10:00
10258278;J028;12/07/2019 12:44:00;12/07/2019 13:51:00
10258626;J028;15/07/2019 10:35:00;15/07/2019 11:11:00
10258949;J028;18/07/2019 07:11:00;18/07/2019 10:01:00
10260321;J028;19/07/2019 07:12:00;19/07/2019 09:48:00
10261150;J028;21/07/2019 10:43:00;21/07/2019 12:21:00
10261443;J028;25/07/2019 07:40:00;25/07/2019 09:27:00
10262283;J028;27/07/2019 07:18:00;27/07/2019 08:01:00
10262732;J030;05/07/2019 16:17:00;05/07/2019 18:17:00
10263862;J030;09/07/2019 14:13:00;09/07/2019 16:12:00
10265049;J030;12/07/2019 16:30:00;12/07/2019 17:07:00
10266357;J030;13/07/2019 13:48:00;13/07/2019 17:22:00
10267210;J030;17/07/2019 11:48:00;17/07/2019 14:55:00
10267819;J030;17/07/2019 15:28:00;17/07/2019 18:22:00
10268239;J030;24/07/2019 10:16:00;24/07/2019 11:11:00
10268924;J030;26/07/2019 09:57:00;26/07/2019 13:12:00
10270110;J030;01/08/2019 17:05:00;01/08/2019 18:25:00
10270464;J031;06/07/2019 07:02:00;06/07/2019 10:40:00
10270681;J031;10/07/2019 14:57:00;10/07/2019 15:57:00
10271674;J031;14/07/2019 07:17:00;14/07/2019 10:41:00
10272266;J031;17/07/2019 13:16:00;17/07/2019 15:44:00
10272791;J031;19/07/2019 12:26:00;19/07/2019 13:33:00
10273509;J031;22/07/2019 15:59:00;22/07/2019 19:16:00
10274440;J031;27/07/2019 14:41:00;27/07/2019 15:15:00
10274963;J031;30/07/2019 07:30:00;30/07/2019 09:08:00
10275246;J031;31/07/2019 13:35:00;31/07/2019 14:56:00
10275992;J031;02/08/2019 16:05:00;02/08/2019 18:29:00
10276169;J031;06/08/2019 10:30:00;06/08/2019 11:23:00
10277345;J031;10/08/2019 15:11:00;10/08/2019 15:56:00
10277841;J033;02/07/2019 07:18:00;02/07/2019 09:45:00
10277968;J033;03/07/2019 10:26:00;03/07/2019 13:09:00
10278399;J033;04/07/2019 10:44:00;04/07/2019 11:01:00
